3394452189,-0.02,0.93,-0.26,2262        
3394632174,-0.01,0.93,-0.26,2270        
3394752167,-0.02,0.93,-0.26,2262        
3394874638,-0.02,0.93,-0.26,2268        
3394992182,-0.01,0.93,-0.26,2261        
3395112179,-0.02,0.93,-0.26,2254        
3395232175,-0.02,0.93,-0.26,2259        
3395411182,-0.02,0.93,-0.26,2268        
3395531179,-0.01,0.92,-0.26,2267        
3395651177,-0.01,0.92,-0.26,2278        
3395834260,-0.02,0.93,-0.26,2257        
3395951163,-0.02,0.93,-0.26,2258        
3396071158,-0.01,0.92,-0.26,2262        
3396190174,-0.02,0.93,-0.26,2263        
3396310170,-0.02,0.93,-0.26,2262        
3396430164,-0.02,0.92,-0.26,2262        
3396610155,-0.01,0.93,-0.26,2264        
3396730175,-0.02,0.93,-0.26,2258        
3396852618,-0.02,0.92,-0.26,2253        
3396969161,-0.01,0.92,-0.26,2267        
3397089156,-0.01,0.93,-0.26,2268        
3397212237,-0.01,0.92,-0.26,2256        
3397389169,-0.01,0.93,-0.26,2266        
3397510196,-0.02,0.93,-0.26,2262        
3397629160,-0.01,0.93,-0.26,2261        
3397808144,-0.01,0.93,-0.26,2259        
3397928166,-0.02,0.93,-0.26,2257        
3398048164,-0.01,0.92,-0.26,2262        
3398171247,-0.01,0.93,-0.26,2262        
3398288151,-0.02,0.93,-0.26,2260        
3398469090,-0.01,0.92,-0.26,2264        
3398588165,-0.01,0.93,-0.26,2269        
3398709598,-0.02,0.93,-0.26,2266        
3398827149,-0.01,0.92,-0.26,2265        
3398950231,-0.01,0.92,-0.26,2260        
3399070617,-0.01,0.93,-0.26,2261        
3399187161,-0.02,0.92,-0.26,2257        
3399307157,-0.02,0.92,-0.26,2264        
3399427151,-0.01,0.93,-0.26,2269        
3399609125,-0.01,0.93,-0.26,2267        
3399727595,-0.01,0.93,-0.26,2270        
3399849242,-0.02,0.93,-0.26,2260        
3400026145,-0.02,0.92,-0.26,2260        
3400147165,-0.01,0.93,-0.26,2259        
3400266134,-0.01,0.93,-0.26,2265        
3400445149,-0.02,0.92,-0.26,2257        
3400567589,-0.02,0.93,-0.26,2274        
3400745133,-0.02,0.93,-0.26,2261        
3400865128,-0.01,0.93,-0.26,2258        
3400987600,-0.01,0.93,-0.26,2249        
3401164138,-0.02,0.93,-0.26,2271        
3401284131,-0.01,0.93,-0.26,2269        
3401464123,-0.02,0.93,-0.26,2250        
3401584117,-0.02,0.93,-0.26,2265        
3401707100,-0.01,0.93,-0.26,2261        
3401884134,-0.02,0.93,-0.26,2254        
3402006208,-0.01,0.93,-0.26,2265        
3402183112,-0.02,0.93,-0.26,2264        
3402303137,-0.02,0.93,-0.26,2266        
3402426219,-0.02,0.93,-0.26,2259        
3402603121,-0.02,0.93,-0.26,2258        
3402723116,-0.01,0.93,-0.26,2262        
3402842134,-0.01,0.93,-0.26,2261        
3403022125,-0.01,0.93,-0.26,2260        
3403142118,-0.01,0.93,-0.26,2265        
3403262113,-0.02,0.93,-0.26,2257        
3403385195,-0.02,0.92,-0.26,2264        
3403501586,-0.01,0.92,-0.26,2254        
3403624207,-0.01,0.93,-0.26,2261        
3403741113,-0.02,0.93,-0.26,2260        
3403921105,-0.02,0.93,-0.26,2263        
3404041099,-0.01,0.92,-0.25,2261        
3404161144,-0.01,0.92,-0.26,2259        
3404282143,-0.02,0.93,-0.26,2264        
3404520100,-0.01,0.93,-0.26,2262        
3404700122,-0.01,0.92,-0.26,2266        
3404883200,-0.01,0.93,-0.26,2260        
3405063193,-0.02,0.93,-0.26,2261        
3405241042,-0.02,0.93,-0.26,2257        
3405419110,-0.01,0.93,-0.26,2262        
3405599101,-0.01,0.93,-0.26,2262        
3405779093,-0.02,0.93,-0.26,2264        
3405902175,-0.02,0.93,-0.26,2268        
3406079077,-0.02,0.93,-0.26,2260        
3406258157,-0.02,0.93,-0.26,2261        
3406498081,-0.02,0.92,-0.26,2260        
3406741188,-0.01,0.93,-0.26,2264        
3406918092,-0.02,0.93,-0.26,2261        
3407098539,-0.01,0.93,-0.26,2269        
3407217101,-0.02,0.93,-0.26,2256        
3407457090,-0.02,0.92,-0.26,2260        
3407637080,-0.02,0.92,-0.26,2261        
3407816095,-0.01,0.93,-0.26,2258        
3407996087,-0.01,0.93,-0.26,2262        
3408176078,-0.01,0.92,-0.26,2266        
3408358540,-0.02,0.92,-0.26,2255        
3408476094,-0.02,0.92,-0.26,2259        
3408655078,-0.02,0.93,-0.26,2255        
3408775072,-0.02,0.93,-0.26,2261        
3408955063,-0.01,0.93,-0.26,2269        
3409075089,-0.02,0.93,-0.26,2265        
3409255080,-0.01,0.93,-0.26,2258        
3409375074,-0.01,0.92,-0.26,2262        
3409494061,-0.01,0.92,-0.26,2261        
3409614055,-0.02,0.93,-0.26,2268        
3409794077,-0.02,0.93,-0.26,2260        
3409914072,-0.02,0.93,-0.26,2260        
3410034065,-0.02,0.93,-0.26,2265        
3410154059,-0.01,0.93,-0.26,2256        
3410333075,-0.02,0.93,-0.26,2265        
3410513066,-0.02,0.92,-0.26,2263        
3410633060,-0.02,0.93,-0.26,2266        
3410753054,-0.02,0.93,-0.26,2263        
3410933045,-0.02,0.93,-0.26,2259        
3411053070,-0.02,0.92,-0.26,2264        
3411172057,-0.02,0.93,-0.26,2264        
3411291990,-0.02,0.93,-0.26,2268        
3411412045,-0.01,0.92,-0.26,2264        
3411592067,-0.02,0.93,-0.26,2263        
3411712062,-0.02,0.93,-0.26,2253        
3411832056,-0.01,0.93,-0.26,2260        
3412011039,-0.02,0.93,-0.26,2267        
3412131064,-0.02,0.93,-0.26,2264        
3412251059,-0.01,0.93,-0.26,2267        
3412371054,-0.01,0.93,-0.26,2263        
3412491047,-0.02,0.93,-0.26,2262        
3412671038,-0.02,0.93,-0.26,2261        
3412790056,-0.02,0.92,-0.26,2266        
3412913138,-0.01,0.93,-0.26,2267        
3413030045,-0.02,0.93,-0.26,2265        
3413150039,-0.02,0.93,-0.26,2263        
3413270033,-0.01,0.93,-0.26,2258        
3413450055,-0.02,0.92,-0.26,2271        
3413572129,-0.02,0.92,-0.26,2263        
3413692124,-0.01,0.93,-0.26,2269        
3413809030,-0.02,0.93,-0.26,2257        
3413932112,-0.01,0.92,-0.26,2258        
3414109047,-0.02,0.93,-0.26,2261        
3414232129,-0.02,0.93,-0.26,2258        
3414408024,-0.02,0.92,-0.26,2258        
3414531107,-0.01,0.93,-0.26,2268        
3414648045,-0.02,0.93,-0.26,2262        
3414768039,-0.01,0.93,-0.26,2263        
3414888033,-0.02,0.92,-0.26,2258        
3415068023,-0.01,0.93,-0.25,2262        
3415190129,-0.02,0.93,-0.25,2256        
3415310123,-0.02,0.93,-0.25,2269        
3415427030,-0.02,0.93,-0.25,2262        
3415609002,-0.02,0.93,-0.25,2269        
3415730103,-0.02,0.93,-0.25,2261        
3415847008,-0.02,0.92,-0.25,2258        
3416026025,-0.02,0.93,-0.25,2264        
3416149106,-0.02,0.93,-0.23,2264        
3416326009,-0.01,0.94,-0.23,2269        
3416446003,-0.02,0.93,-0.23,2266        
3416569116,-0.02,0.94,-0.23,2267        
3416689109,-0.01,0.94,-0.23,2266        
3416865006,-0.02,0.93,-0.23,2267        
3416985001,-0.02,0.91,-0.22,2267        
3417105025,-0.02,0.93,-0.24,2272        
3417285017,-0.02,0.93,-0.24,2262        
3417405011,-0.02,0.92,-0.23,2260        
3417525005,-0.04,0.94,-0.24,2261        
3417644999,-0.03,0.94,-0.22,2259        
3417764017,-0.02,0.94,-0.21,2272        
3417944009,-0.03,0.93,-0.20,2268        
3418064003,-0.02,0.94,-0.20,2268        
3418183997,-0.03,0.94,-0.21,2268        
3418303991,-0.03,0.92,-0.20,2265        
3418484013,-0.02,0.93,-0.21,2261        
3418603000,-0.01,0.94,-0.22,2255        
3418726082,-0.02,0.93,-0.24,2265        
3418842988,-0.02,0.93,-0.24,2269        
3418966102,-0.01,0.92,-0.20,2270        
3419083008,-0.00,0.94,-0.23,2265        
3419262999,0.01,0.93,-0.21,2259         
3419382992,-0.02,0.94,-0.24,2262        
3419501980,-0.02,0.94,-0.24,2267        
3419622005,-0.02,0.94,-0.24,2260        
3419744928,-0.02,0.93,-0.23,2257        
3419921989,-0.02,0.94,-0.24,2262        
3420045072,-0.02,0.93,-0.24,2262        
3420161979,-0.01,0.92,-0.22,2267        
3420284085,-0.02,0.93,-0.24,2274        
3420400991,-0.02,0.93,-0.23,2265        
3420583437,-0.02,0.93,-0.25,2272        
3420700976,-0.02,0.94,-0.24,2263        
3420820970,-0.02,0.93,-0.23,2261        
3420940995,-0.02,0.93,-0.23,2256        
3421060990,-0.02,0.93,-0.24,2270        
3421239973,-0.01,0.93,-0.24,2268        
3421359968,-0.02,0.95,-0.23,2270        
3421479992,-0.02,0.92,-0.25,2270        
3421659984,-0.00,0.94,-0.24,2252        
3421779978,-0.02,0.93,-0.25,2262        
3421899972,-0.02,0.94,-0.23,2269        
3422078987,-0.01,0.93,-0.23,2264        
3422198981,-0.02,0.94,-0.23,2271        
3422320914,-0.02,0.93,-0.24,2266        
3422438969,-0.02,0.93,-0.24,2260        
3422558963,-0.02,0.93,-0.23,2255        
3422678958,-0.01,0.94,-0.23,2261        
3422857973,-0.02,0.93,-0.24,2267        
3422977966,-0.02,0.93,-0.23,2260        
3423097961,-0.01,0.92,-0.23,2267        
3423217955,-0.02,0.93,-0.23,2261        
3423337981,-0.02,0.92,-0.24,2262        
3423457975,-0.02,0.93,-0.24,2262        
3423577969,-0.02,0.93,-0.23,2264        
3423696955,-0.01,0.93,-0.23,2265        
3423816950,-0.01,0.94,-0.24,2262        
3423936975,-0.02,0.93,-0.23,2272        
3424056969,-0.02,0.93,-0.23,2261        
3424236960,-0.02,0.93,-0.23,2266        
3424356954,-0.02,0.94,-0.24,2266        
3424535969,-0.02,0.94,-0.23,2268        
3424655964,-0.02,0.93,-0.24,2264        
3424775958,-0.02,0.93,-0.23,2272        
3424955949,-0.02,0.93,-0.23,2259        
3425075943,-0.02,0.93,-0.23,2256        
3425195936,-0.02,0.93,-0.24,2257        
3425374952,-0.02,0.93,-0.23,2266        
3425494946,-0.02,0.93,-0.24,2266        
3425615340,-0.02,0.93,-0.23,2260        
3425734933,-0.02,0.94,-0.24,2263        
3425854929,-0.02,0.93,-0.24,2259        
3426035929,-0.01,0.93,-0.24,2266        
3426154337,-0.02,0.94,-0.23,2260        
3426273927,-0.02,0.93,-0.23,2263        
3426393957,-0.02,0.93,-0.23,2268        
3426516044,-0.02,0.94,-0.23,2268        
3426634925,-0.02,0.93,-0.24,2264        
3426815926,-0.02,0.93,-0.23,2262        
3426934333,-0.02,0.93,-0.23,2260        
3427056004,-0.02,0.94,-0.23,2266        
3427236039,-0.02,0.94,-0.23,2258        
3427354923,-0.02,0.93,-0.24,2270        
3427473039,-0.02,0.93,-0.23,2259        
3427594037,-0.02,0.93,-0.24,2263        
3427712947,-0.02,0.93,-0.24,2265        
3427835037,-0.02,0.93,-0.23,2264        
3428012998,-0.02,0.93,-0.23,2260        
3428133036,-0.02,0.93,-0.24,2265        
3428251868,-0.02,0.93,-0.24,2262        
3428373876,-0.02,0.94,-0.23,2265        
3428491933,-0.02,0.93,-0.24,2255        
3428612333,-0.02,0.94,-0.24,2264        
3428790916,-0.02,0.94,-0.24,2269        
3428912874,-0.02,0.94,-0.24,2263        
3429032979,-0.01,0.93,-0.23,2265        
3429213866,-0.02,0.93,-0.23,2249        
3429332032,-0.01,0.93,-0.23,2255        
3429450864,-0.02,0.94,-0.24,2259        
3429571865,-0.02,0.93,-0.23,2263        
3429752863,-0.02,0.94,-0.24,2261        
3429871030,-0.02,0.93,-0.23,2269        
3429990025,-0.02,0.93,-0.23,2265        
3430112027,-0.02,0.94,-0.23,2267        
3430289322,-0.02,0.93,-0.24,2259        
3430408941,-0.02,0.94,-0.24,2262        
3430530025,-0.02,0.93,-0.24,2262        
3430648925,-0.02,0.93,-0.23,2260        
3430829851,-0.02,0.93,-0.24,2261        
3430951859,-0.02,0.93,-0.23,2265        
3431068311,-0.02,0.94,-0.24,2258        
3431249889,-0.02,0.93,-0.23,2258        
3431367989,-0.02,0.93,-0.23,2261        
3431490968,-0.02,0.93,-0.24,2255        
3431607914,-0.02,0.93,-0.24,2268        
3431727935,-0.02,0.94,-0.24,2261        
3431848933,-0.02,0.94,-0.24,2258        
3432027001,-0.02,0.93,-0.23,2267        
3432206909,-0.02,0.93,-0.24,2267        
3432387907,-0.02,0.93,-0.24,2263        
3432507208,-0.02,0.93,-0.23,2271        
3432626916,-0.02,0.93,-0.24,2269        
3432748337,-0.02,0.93,-0.23,2266        
3432867305,-0.02,0.93,-0.24,2258        
3433048937,-0.02,0.93,-0.23,2272        
3433166334,-0.02,0.94,-0.24,2265        
3433286332,-0.02,0.94,-0.24,2255        
3433405696,-0.02,0.93,-0.23,2264        
3433526297,-0.02,0.94,-0.24,2263        
3433705912,-0.02,0.92,-0.23,2262        
3433826988,-0.02,0.94,-0.23,2263        
3433946143,-0.02,0.94,-0.24,2265        
3434124871,-0.02,0.94,-0.24,2259        
3434244679,-0.02,0.93,-0.24,2267        
3434365702,-0.02,0.93,-0.24,2274        
3434486348,-0.02,0.94,-0.24,2265        
3434604292,-0.02,0.94,-0.24,2265        
3434727325,-0.01,0.93,-0.23,2252        
3434903906,-0.02,0.92,-0.23,2261        
3435023822,-0.02,0.93,-0.23,2265        
3435145166,-0.02,0.94,-0.24,2262        
3435263887,-0.02,0.93,-0.23,2260        
3435443879,-0.02,0.93,-0.23,2263        
3435563188,-0.02,0.93,-0.23,2263        
3435684830,-0.02,0.93,-0.23,2263        
3435802891,-0.02,0.94,-0.24,2258        
3435923168,-0.02,0.93,-0.23,2274        
3436102877,-0.02,0.93,-0.24,2264        
3436222180,-0.02,0.93,-0.24,2264        
3436344552,-0.02,0.93,-0.23,2258        
3436462882,-0.02,0.94,-0.24,2268        
3436584176,-0.02,0.94,-0.23,2264        
3436762164,-0.02,0.93,-0.23,2265        
3436884161,-0.02,0.93,-0.24,2268        
3437003561,-0.02,0.94,-0.24,2270        
3437181449,-0.02,0.93,-0.24,2266        
3437301845,-0.02,0.93,-0.23,2260        
3437423160,-0.02,0.93,-0.24,2265        
3437545687,-0.02,0.94,-0.24,2267        
3437722016,-0.02,0.93,-0.24,2268        
3437840396,-0.02,0.93,-0.24,2263        
3437964171,-0.02,0.93,-0.24,2256        
3438140994,-0.02,0.93,-0.23,2274        
3438259895,-0.02,0.93,-0.23,2265        
3438382167,-0.02,0.93,-0.24,2268        
3438504843,-0.02,0.93,-0.23,2265        
3438621845,-0.02,0.94,-0.24,2261        
3438742153,-0.02,0.93,-0.23,2270        
3438919883,-0.02,0.93,-0.23,2266        
3439041804,-0.02,0.93,-0.23,2264        
3439159018,-0.02,0.93,-0.24,2267        
3439278912,-0.02,0.94,-0.24,2265        
3439398359,-0.02,0.93,-0.23,2266        
3439578895,-0.02,0.93,-0.23,2259        
3439698353,-0.02,0.93,-0.23,2267        
3439879920,-0.02,0.93,-0.24,2266        
3439997886,-0.02,0.94,-0.24,2263        
3440117882,-0.02,0.93,-0.23,2258        
3440240027,-0.02,0.93,-0.24,2276        
3440358363,-0.02,0.93,-0.24,2264        
3440537890,-0.02,0.92,-0.24,2265        
3440656883,-0.01,0.94,-0.23,2260        
3440777876,-0.02,0.93,-0.23,2267        
3440897898,-0.02,0.93,-0.24,2266        
3441016792,-0.02,0.94,-0.23,2267        
3441137897,-0.01,0.93,-0.23,2252        
3441256863,-0.02,0.92,-0.23,2261        
3441376847,-0.02,0.93,-0.24,2262        
3441495864,-0.02,0.94,-0.24,2263        
3441678979,-0.02,0.94,-0.24,2258        
3441795860,-0.02,0.93,-0.24,2269        
3441915875,-0.02,0.94,-0.24,2269        
3442036765,-0.02,0.94,-0.24,2255        
3442155861,-0.02,0.93,-0.24,2265        
3442334858,-0.02,0.92,-0.22,2260        
3442454873,-0.02,0.92,-0.23,2261        
3442576814,-0.01,0.93,-0.23,2262        
3442754858,-0.02,0.94,-0.24,2258        
3442873933,-0.02,0.94,-0.24,2258        
3442995885,-0.01,0.93,-0.24,2267        
3443113855,-0.02,0.93,-0.23,2262        
3443233856,-0.01,0.93,-0.24,2258        
3443353884,-0.02,0.94,-0.24,2265        
3443473243,-0.02,0.92,-0.23,2265        
3443594879,-0.01,0.93,-0.23,2267        
3443712807,-0.02,0.93,-0.24,2264        
3443893853,-0.02,0.93,-0.23,2267        
3444013806,-0.02,0.93,-0.24,2264        
3444134271,-0.02,0.93,-0.23,2266        
3444316277,-0.02,0.93,-0.23,2261        
3444432851,-0.02,0.93,-0.23,2263        
3444553913,-0.02,0.93,-0.24,2266        
3444671847,-0.02,0.93,-0.24,2266        
3444851846,-0.02,0.93,-0.24,2262        
3444971850,-0.02,0.94,-0.24,2263        
3445092744,-0.02,0.93,-0.25,2259        
3445210845,-0.02,0.93,-0.24,2265        
3445452217,-0.02,0.93,-0.24,2262        
3445570736,-0.01,0.93,-0.24,2264        
3445690225,-0.02,0.93,-0.24,2261        
3445870798,-0.02,0.93,-0.24,2263        
3445992222,-0.01,0.94,-0.24,2265        
3446109733,-0.02,0.93,-0.23,2270        
3446290733,-0.01,0.93,-0.24,2269        
3446409827,-0.02,0.94,-0.24,2267        
3446529839,-0.02,0.94,-0.23,2261        
3446709837,-0.02,0.94,-0.23,2266        
3446829841,-0.02,0.93,-0.24,2268        
3446948825,-0.01,0.93,-0.24,2262        
3447068819,-0.02,0.93,-0.23,2265        
3447248834,-0.02,0.92,-0.23,2257        
3447368838,-0.02,0.94,-0.23,2271        
3447548819,-0.02,0.94,-0.23,2269        
3447667833,-0.02,0.93,-0.24,2265        
3447787832,-0.02,0.93,-0.23,2260        
3447907836,-0.02,0.93,-0.24,2260        
3448087822,-0.02,0.93,-0.23,2262        
3448207817,-0.02,0.93,-0.24,2259        
3448327812,-0.02,0.94,-0.24,2263        
3448506820,-0.02,0.93,-0.23,2271        
3448626815,-0.02,0.93,-0.23,2269        
3448746815,-0.02,0.93,-0.23,2269        
3448866809,-0.02,0.94,-0.24,2265        
3448986828,-0.02,0.93,-0.23,2260        
3449165812,-0.02,0.94,-0.23,2263        
3449285812,-0.02,0.93,-0.23,2266        
3449405807,-0.01,0.93,-0.24,2267        
3449525801,-0.02,0.94,-0.23,2266        
3449645819,-0.02,0.93,-0.24,2261        
3449765814,-0.02,0.94,-0.24,2260        
3449885808,-0.02,0.93,-0.23,2255        
3450064798,-0.02,0.93,-0.24,2270        
3450184817,-0.02,0.93,-0.24,2260        
3450304811,-0.02,0.94,-0.23,2274        
3450424805,-0.02,0.93,-0.23,2259        
3450544805,-0.02,0.93,-0.24,2260        
3450664800,-0.02,0.93,-0.24,2256        
3450783811,-0.02,0.93,-0.23,2274        
3450963803,-0.02,0.93,-0.24,2264        
3451083797,-0.01,0.93,-0.23,2260        
3451203797,-0.02,0.93,-0.24,2263        
3451323792,-0.02,0.94,-0.24,2260        
3451443791,-0.02,0.94,-0.24,2265        
3451563804,-0.02,0.94,-0.24,2256        
3451682791,-0.02,0.93,-0.23,2265        
3451802792,-0.01,0.93,-0.24,2267        
3451922788,-0.02,0.94,-0.24,2271        
3452042804,-0.02,0.94,-0.24,2265        
3452222796,-0.02,0.93,-0.23,2261        
3452342790,-0.02,0.93,-0.24,2261        
3452461787,-0.02,0.93,-0.24,2258        
3452581785,-0.02,0.93,-0.23,2262        
3452701796,-0.02,0.94,-0.23,2271        
3452821790,-0.02,0.93,-0.23,2261        
3452941784,-0.02,0.94,-0.24,2261        
3453061785,-0.02,0.93,-0.23,2263        
3453240793,-0.02,0.93,-0.23,2264        
3453360787,-0.02,0.93,-0.23,2265        
3453480782,-0.02,0.93,-0.23,2269        
3453600782,-0.02,0.93,-0.24,2263        
3453720781,-0.02,0.94,-0.23,2258        
3453840780,-0.02,0.93,-0.24,2259        
3454019779,-0.02,0.93,-0.23,2263        
3454199779,-0.02,0.93,-0.23,2266        
3454379777,-0.02,0.93,-0.23,2261        
